"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1413680459532455936","x1484003557368029184",2022-01-20 03:23:14,"TruAmericanGal1","Starbucks couldn't find enough woke vaxxed hipster baristas to work for them, so they're dropping the mandate.","Twitter Web App",131,,,,FALSE,TRUE,0,457,,,,,,,,,,,,,,,,"x1413680459532455936","TruAmericanGal1","en",,,,,,,,,,,,,,,,"x1483860360323084289","Starbucks couldn't find enough woke vaxxed hipster baristas to work for them, so they're dropping the mandate.",2022-01-19 17:54:13,"Twitter Web App",3075,457,"x1413680459532455936","TruAmericanGal1","The Real American Woman 🍊🍊",36026,3039,19860,"","I'm overly sarcastic, you may not get my humor. Just some chick that posts the truth. Deal with it.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TruAmericanGal1/status/1484003557368029184","The Real American Woman 🍊🍊","","I'm overly sarcastic, you may not get my humor. Just some chick that posts the truth. Deal with it.",,FALSE,36026,3039,1,19860,82543,2021-07-10 02:04:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/1413680459532455936/1635481713",,"http://pbs.twimg.com/profile_images/1483242168433233920/tq83kAEu_normal.jpg"
"x2897139224","x1484003556139143171",2022-01-20 03:23:13,"colvin_loretta","@NancyLeeGrahn @Starbucks @Kevin_Johnson GOOD FOR YOU STARBUCKS!","Twitter for iPad",23,"x1483968082854899715","x27491578","NancyLeeGrahn",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x27491578 x30973 x1045737501552328704","NancyLeeGrahn Starbucks Kevin_Johnson","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/colvin_loretta/status/1484003556139143171","Loretta Colvin","texas","native NYer now lives in Texas.",,FALSE,14,81,0,159,426,2014-11-12 04:16:49,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/756072817221742592/QbQhdMpT_normal.jpg"
"x1282201926","x1484003555988156417",2022-01-20 03:23:13,"tinalouise37","Whoa! It looks like Starbucks is no longer going to require that it’s U.S. employees should be vaccinated against Covid. 

What are your thoughts on that?","Twitter for Android",140,,,,FALSE,TRUE,0,118,,,,,,,,,,,,,,,,"x1280478731874848769","nathaliejacoby1","en",,,,,,,,,,,,,,,,"x1483891194266628106","Whoa! It looks like Starbucks is no longer going to require that it’s U.S. employees should be vaccinated against Covid. 

What are your thoughts on that?",2022-01-19 19:56:44,"Twitter for iPhone",612,118,"x1280478731874848769","nathaliejacoby1","Nathalie Jacoby",144035,56134,65000,"USA","Kindness matters most of all. Loves animals and farm life! Democrat #Resist #antiracist #BLM #LGBTQIA+ #Equality NO LISTS, NO DM’s——Sorry, NO DM’s.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tinalouise37/status/1484003555988156417","Tina Palmer","","",,FALSE,1512,4939,1,204957,357660,2013-03-20 03:43:07,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/582434454020485120/kfTTmzn__normal.jpg"
"x1184204625181847552","x1484003555577147392",2022-01-20 03:23:13,"ff_many","As predicted, following the Supreme Court's ruling, businesses are starting to back off the vax mandates. Starbucks is the latest to junk its vaccination requirement. More will follow.","Twitter for iPhone",140,,,,FALSE,TRUE,0,1805,,,,,,,,,,,,,,,,"x1290635110149169152","ElectionWiz","en",,,,,,,,,,,,,,,,"x1483854654341537797","As predicted, following the Supreme Court's ruling, businesses are starting to back off the vax mandates. Starbucks is the latest to junk its vaccination requirement. More will follow.",2022-01-19 17:31:32,"Twitter Web App",11963,1805,"x1290635110149169152","ElectionWiz","Election Wizard 🇺🇸",268941,2680,27140,"🇺🇸","Populist news, election coverage, wizardly takes. #BTC & #crypto | Follow the Wiz on GETTR: https://t.co/kSdrCGwPoY",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ff_many/status/1484003555577147392","too many ff leagues?","Wuhan Lab #2","You look here because you want to use it for the wrong reasons.  Free speech for all.  GETTR.",,FALSE,166,398,1,6147,50379,2019-10-15 20:29:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/1184204625181847552/1610299988",,"http://pbs.twimg.com/profile_images/1460107620937867266/tqIQSErI_normal.jpg"
"x3301970112","x1484003540506873858",2022-01-20 03:23:10,"heavyequiptrade","Imagine working at Starbucks, not wanting the vaccine, then complying with their policy in order to keep your job... then finding out today that they no longer require you to have the vaccine. 🤦‍♂️","Twitter for iPhone",140,,,,FALSE,TRUE,0,812,,,,,,,,,,,,,,,,"x19956739","FiveTimesAugust","en",,,,,,,,,,,,,,,,"x1483874024694419466","Imagine working at Starbucks, not wanting the vaccine, then complying with their policy in order to keep your job... then finding out today that they no longer require you to have the vaccine. 🤦‍♂️",2022-01-19 18:48:31,"Twitter Web App",5175,812,"x19956739","FiveTimesAugust","Five Times August",65977,1532,21833,"Dallas, TX","Brad. Husband. Daddy. Songwriter. #1 single ""Sad Little Man” out now on Apple, Spotify, Amazon, YouTube.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/heavyequiptrade/status/1484003540506873858","Kmac Daddy","Outter Space, BC, Canada","| Dad & Husband | Trading Stocks, Assets, Markets & Favors | Futs - Stocks - Options | NOT Investment Advice | My trading Journey | Short term trades always |","https://t.co/K9BfmkXBNE",FALSE,304,711,6,4623,33000,2015-07-31 03:04:28,FALSE,"https://t.co/K9BfmkXBNE","http://dontfademe.com",,"https://pbs.twimg.com/profile_banners/3301970112/1438746071","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1457169336775311364/0biH0TUB_normal.jpg"
"x1344576187574620163","x1484003533188104192",2022-01-20 03:23:08,"nyancoo9600","スイーツもひと足早く、バレンタイン気分で❤️
ケーキにドーナツ、デニッシュ、スコーン、クッキーもチョコレートフレーバーが揃いました🍫✨
みなさんどのスイーツが気になりますか？🍩🍰🍪
https://t.co/ehuNpCZBU4 https://t.co/PVpOZ4pEZA","Twitter for Android",140,,,,FALSE,TRUE,0,195,,,,,"sbux.jp/2wTzItl","https://t.co/ehuNpCZBU4","https://sbux.jp/2wTzItl",,,,,,,,,"x219867859","Starbucks_J","ja",,,,,,,,,,,,,,,,"x1484000003144433674","スイーツもひと足早く、バレンタイン気分で❤️
ケーキにドーナツ、デニッシュ、スコーン、クッキーもチョコレートフレーバーが揃いました🍫✨
みなさんどのスイーツが気になりますか？🍩🍰🍪
https://t.co/ehuNpCZBU4 https://t.co/PVpOZ4pEZA",2022-01-20 03:09:06,"Twitter Web App",1387,195,"x219867859","Starbucks_J","スターバックス コーヒー",5350819,1680707,408873,"東京都品川区","こんにちは。スターバックスの公式アカウントです。お店と同じ心地よい場所にしたいと思っています。パートナー2名で担当しておりお返事しきれないこともあると思いますがご理解ください。なお、店舗・商品などのお問合せは、お客様相談室0120-336-388（10:00-18:00 年中無休）でお受けしております。",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nyancoo9600/status/1484003533188104192","にゃんこ🐱🐾","えんぽーりお","Disneyおぱんつ系YouTuberの #BobbyMaihama さんを応援しています #Bobbyのレーディオ 会員
 インパ予定しばらくありません🥺","https://t.co/s3xEt3oLaQ",FALSE,248,268,1,5550,24700,2020-12-31 09:29:29,FALSE,"https://t.co/s3xEt3oLaQ","https://youtube.com/channel/UCIjeslou8QKTRCWnTX1228Q",,"https://pbs.twimg.com/profile_banners/1344576187574620163/1640475282",,"http://pbs.twimg.com/profile_images/1361670292884516866/e0mMSkl__normal.jpg"
"x25847745","x1484003524317003776",2022-01-20 03:23:06,"riashrimp","NO MORE DOUBLE SHOTS: Starbucks Cancels Vaccine Mandate, ‘We Respect the Court’s Ruling’ https://t.co/z6F3Aat7uC","Twitter for iPhone",127,,,,FALSE,TRUE,0,1,,,,,"hannity.com/media-room/no-…","https://t.co/z6F3Aat7uC","https://hannity.com/media-room/no-more-double-shots-starbucks-cancels-vaccine-mandate-we-respect-the-courts-ruling/?fbclid=IwAR0h6hy8rdgxJ6WCrRNFsXhzQbz812GRMS8ac7fcOfz4Vr4oi2MHavFWf6M",,,,,,,,,"x399303294","JimSerger","en",,,,,,,,,,,,,,,,"x1484001903658909700","NO MORE DOUBLE SHOTS: Starbucks Cancels Vaccine Mandate, ‘We Respect the Court’s Ruling’ https://t.co/z6F3Aat7uC",2022-01-20 03:16:39,"Twitter for iPhone",3,1,"x399303294","JimSerger","Jim Serger",3029,4071,7544,"Cincinnati, OH","Author—latest  book—The True Facts Trivia Game: For Fans of FOX News https://t.co/H3umkseFbr #NavyVet 🇺🇸⚓️🇺🇸",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/riashrimp/status/1484003524317003776","Ma ma G","Connecticut, USA","American God loving patriot",,FALSE,435,894,2,71134,89877,2009-03-22 17:35:31,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1765255862/image_normal.jpg"
"x2479314614","x1484003518621315075",2022-01-20 03:23:04,"blondkev","i left starbucks and walked to the embassy and as i was talking to the embassy person i get a text that my brother used the barista's phone and he was at starbucks 😭 https://t.co/EhPiDJfDkG","Twitter for iPhone",165,,,,FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/FJg9VRBaAAUdfxW.jpg","https://t.co/EhPiDJfDkG","https://twitter.com/blondkev/status/1484003518621315075/photo/1","photo","http://pbs.twimg.com/media/FJg9VRBaAAUdfxW.jpg","https://t.co/EhPiDJfDkG","https://twitter.com/blondkev/status/1484003518621315075/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/blondkev/status/1484003518621315075","trish","21 she/her cbyi ","#KEVIN: stay creative, artsy 더비 | @kevinexhibit","https://t.co/53sdraGfWZ",FALSE,1570,77,7,33058,14707,2014-05-06 05:37:38,FALSE,"https://t.co/53sdraGfWZ","http://kevincentric.carrd.co",,"https://pbs.twimg.com/profile_banners/2479314614/1641412597","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1478817694481010688/JfuNY9ie_normal.jpg"
"x74484610","x1484003496894545923",2022-01-20 03:22:59,"veradubs","Imagine working at Starbucks, not wanting the vaccine, then complying with their policy in order to keep your job... then finding out today that they no longer require you to have the vaccine. 🤦‍♂️","Twitter for iPad",140,,,,FALSE,TRUE,0,812,,,,,,,,,,,,,,,,"x19956739","FiveTimesAugust","en",,,,,,,,,,,,,,,,"x1483874024694419466","Imagine working at Starbucks, not wanting the vaccine, then complying with their policy in order to keep your job... then finding out today that they no longer require you to have the vaccine. 🤦‍♂️",2022-01-19 18:48:31,"Twitter Web App",5175,812,"x19956739","FiveTimesAugust","Five Times August",65977,1532,21833,"Dallas, TX","Brad. Husband. Daddy. Songwriter. #1 single ""Sad Little Man” out now on Apple, Spotify, Amazon, YouTube.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/veradubs/status/1484003496894545923","VeeDubs 🐦 ☦️","Lives in Natoland ","We’re on the road to nowhere.🎶🎵",,FALSE,3290,4302,102,139598,31521,2009-09-15 16:14:50,FALSE,,,,"https://pbs.twimg.com/profile_banners/74484610/1611554328","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1349051573050204164/6r4xoQxd_normal.jpg"
"x1421113641990967307","x1484003490607546374",2022-01-20 03:22:58,"justsay94731715","NEW: Starbucks is no longer requiring its U.S. workers to be vaccinated against COVID-19, reversing a policy it announced earlier this month. @AP","Twitter Web App",140,,,,FALSE,TRUE,0,3987,,,,,,,,,,,,,,,,"x932011810235891712","alexsalvinews","en",,,,,,,,,,,,,,,,"x1483847033677131785","NEW: Starbucks is no longer requiring its U.S. workers to be vaccinated against COVID-19, reversing a policy it announced earlier this month. @AP",2022-01-19 17:01:16,"Twitter Web App",27642,3987,"x932011810235891712","alexsalvinews","Alex Salvi",97901,4110,11916,"Rome","Foreign Correspondent - @Newsmax",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/justsay94731715/status/1484003490607546374","justsaying","","",,FALSE,33,102,0,7852,3013,2021-07-30 14:21:27,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1421118881997877249/GNRTGlYD_normal.jpg"
"x1377679986908274688","x1484003487633805312",2022-01-20 03:22:57,"ajunchanu","Op said when haechan sent bbl about the starbucks drink, op went to the nearest Starbucks to them to try the drink, but they saw haechan sitting there with his family!
So op approached him, and said ""are u haechan of nct"" he smiled and said yes, and op asked if they+ https://t.co/8FWwD0T7v2","Twitter for Android",140,,,,FALSE,TRUE,0,729,,,,,,,,,,,,,,,,"x1357021826698911746","HaechanSubs","en",,,,,,,,,,,,,,,,"x1483744654633938945","Op said when haechan sent bbl about the starbucks drink, op went to the nearest Starbucks to them to try the drink, but they saw haechan sitting there with his family!
So op approached him, and said ""are u haechan of nct"" he smiled and said yes, and op asked if they+ https://t.co/8FWwD0T7v2",2022-01-19 10:14:26,"Twitter for Android",4340,729,"x1357021826698911746","HaechanSubs","HS²²",6676,77,902,"","사랑해찬 |translations/한/ENG/日/中| for #haechan",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ajunchanu/status/1484003487633805312","jeyaa","she/her ✯","semoga tahun ini bisa win • almost kim junkyu sama jung jaehyun tapi mashiho jongu haechan tuh.. #SobatGarangan #jihantesti #jaehyun #junkyu",,FALSE,92,3253,0,18342,8309,2021-04-01 17:54:05,FALSE,,,,"https://pbs.twimg.com/profile_banners/1377679986908274688/1633243448",,"http://pbs.twimg.com/profile_images/1479365847017607169/AVYCydpV_normal.jpg"
"x1092942735282196480","x1484003486173995013",2022-01-20 03:22:57,"officialyanan","@hanixhappy i did my laundry 😩😩 i also got starbucks","Twitter for Android",40,"x1483647243601260551","x899011925845180416","hanixhappy",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x899011925845180416","hanixhappy","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/officialyanan/status/1484003486173995013","shinyoung says get vaxxed","🫀 they them 🩸 19 🫀","what even is my account???
(i dont rlly have a name rn aha)","https://t.co/Ct2lUAB1UB",FALSE,312,720,15,11873,12457,2019-02-06 00:27:08,FALSE,"https://t.co/Ct2lUAB1UB","https://soundcloud.com/yuto_adachi",,"https://pbs.twimg.com/profile_banners/1092942735282196480/1613574615","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1365746475926487040/w2xobn0m_normal.jpg"
"x1481058754338734087","x1484003391034609670",2022-01-20 03:22:34,"Tempy213","Every Wednesday in #2022 is #FreeCoffeeWednesday
Chance to win $10 GC @Starbucks or $10 via @PayPal or @CashApp   
Giveaway starts Now ends Wed 1/19 11:59pm
Enter: Follow, Guess a Number from 1-200 (1 Guess Only) Retweet &amp; Tag a Friend
1st Person to Guess Correct # or Closest Win https://t.co/rRLMc9JnSs","Twitter Web App",140,,,,FALSE,TRUE,0,245,,,"FreeCoffeeWednesday",,,,,,,,,,,,,"x1318299082214039558 x30973 x30018058 x1445650784","412Tickets Starbucks PayPal CashApp","en",,,,,,,,,,,,,,,,"x1483797653767049226","Every Wednesday in #2022 is #FreeCoffeeWednesday
Chance to win $10 GC @Starbucks or $10 via @PayPal or @CashApp   
Giveaway starts Now ends Wed 1/19 11:59pm
Enter: Follow, Guess a Number from 1-200 (1 Guess Only) Retweet &amp; Tag a Friend
1st Person to Guess Correct # or Closest Win https://t.co/rRLMc9JnSs",2022-01-19 13:45:02,"Hootsuite Inc.",276,245,"x1318299082214039558","412Tickets","412 Tickets",7111,5413,15430,"322 Mall Blvd Ste 250","We sell tickets for everything from Pittsburgh sporting events, to concerts at PPG Paints Arena, Stage Ae, Pavilion at Star Lake  & many more Shop Local Save15%",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Tempy213/status/1484003391034609670","Tempy","","here for the sweeps       #OttoSquad",,FALSE,8,61,0,114,141,2022-01-12 00:23:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/1481058754338734087/1642186649",,"http://pbs.twimg.com/profile_images/1482064337174937616/5JP5wynr_normal.jpg"
"x1481058754338734087","x1484003472244711426",2022-01-20 03:22:53,"Tempy213","@412Tickets @Starbucks @PayPal @CashApp 199  @BobBobBob213","Twitter Web App",18,"x1483797653767049226","x1318299082214039558","412Tickets",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1318299082214039558 x30973 x30018058 x1445650784 x1360008317783969797","412Tickets Starbucks PayPal CashApp BobBobBob213","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Tempy213/status/1484003472244711426","Tempy","","here for the sweeps       #OttoSquad",,FALSE,8,61,0,114,141,2022-01-12 00:23:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/1481058754338734087/1642186649",,"http://pbs.twimg.com/profile_images/1482064337174937616/5JP5wynr_normal.jpg"
"x33962164","x1484003471992971264",2022-01-20 03:22:53,"SAILOR36","@joncoopertweets @Starbucks Chicago is requiring all customers to be vaxxed to enter a restaurant so I don’t think starbucks will be able to serve coffee unless their employees are vaxxed. But I still won’t go in one again.","Twitter for iPad",195,"x1483856040445763585","x27493883","joncoopertweets",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x27493883 x30973","joncoopertweets Starbucks","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SAILOR36/status/1484003471992971264","We need to secede from the confederacy","Chicago, IL","Retired engineer, VietNam Veteran, 82nd Airborne. We will never forgive or forget Jan 6th and the traitors to our constitution.",,FALSE,411,458,0,1215,41363,2009-04-21 16:53:14,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1965470157/VID00065_normal.jpg"
"x244594720","x1484003464577388545",2022-01-20 03:22:52,"PugPenny","In honor of Starbucks rescinding the vaccine mandate for employees, 

I’m going to sit at a Starbucks w/ my “Joe Biden left Americans behind in Afghanistan” laptop. 
#BoycottStarbucks https://t.co/B0o9EOoAzq","Twitter for iPad",140,,,,FALSE,TRUE,0,1679,,,,,,,,,,,,,,,,"x931286316","ScottPresler","en",,,,,,,,,,,,,,,,"x1483898769112547334","In honor of Starbucks rescinding the vaccine mandate for employees, 

I’m going to sit at a Starbucks w/ my “Joe Biden left Americans behind in Afghanistan” laptop. 
#BoycottStarbucks https://t.co/B0o9EOoAzq",2022-01-19 20:26:50,"Twitter for iPhone",9138,1679,"x931286316","ScottPresler","#ThePersistence",905608,30528,91963,"Make Kindness Cool Again","I helped defeat Hillary & organized the Baltimore cleanup. Not stopping for a gosh dang second. Telegram: https://t.co/K4rkFTDH78",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PugPenny/status/1484003464577388545","PugPenny","Aumsville, OR","Christian, Conservative.Trump supporter",,FALSE,1546,1724,1,59347,139460,2011-01-29 17:35:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/244594720/1485122295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1478623356786151428/nDJqkJwD_normal.jpg"
"x514133939","x1484003460203048962",2022-01-20 03:22:51,"1MaaaraaaM1","@Kantei_Saigai @kantei 常に事態は変化しており
コロナへの対応も変化して然るべきでは

ただの風邪で入院させていたら
医療逼迫は当然起きる
それは国政の責任

そのせいで
既存の自己疾患患者が死亡したら
国が当然保障しますよね

スタバ、米従業員へのワクチン接種・検査義務化を停止　判決受け https://t.co/fNNTkxcuHs","Twitter for iPhone",157,"x1483764650567401472","x265205959","Kantei_Saigai",FALSE,FALSE,0,0,,,,,"reut.rs/3rx4Jfn","https://t.co/fNNTkxcuHs","https://reut.rs/3rx4Jfn",,,,,,,,,"x265205959 x412940784","Kantei_Saigai kantei","ja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/1MaaaraaaM1/status/1484003460203048962","Mar","","! 日本人です。真っ直ぐな日本の心を大切な次世代にしっかり受け継ぐ。 明治天皇の御製「よもの海みなはらからと思う世に など波風のたちさわぐらむ」 世界の海は一つなのになぜ波風が立つのだろう",,FALSE,416,1021,6,26879,36452,2012-03-04 09:11:11,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x789560121911152640","x1484003451356938240",2022-01-20 03:22:48,"MC21213","In honor of Starbucks rescinding the vaccine mandate for employees, 

I’m going to sit at a Starbucks w/ my “Joe Biden left Americans behind in Afghanistan” laptop. 
#BoycottStarbucks https://t.co/B0o9EOoAzq","Twitter for Android",140,,,,FALSE,TRUE,0,1679,,,,,,,,,,,,,,,,"x931286316","ScottPresler","en",,,,,,,,,,,,,,,,"x1483898769112547334","In honor of Starbucks rescinding the vaccine mandate for employees, 

I’m going to sit at a Starbucks w/ my “Joe Biden left Americans behind in Afghanistan” laptop. 
#BoycottStarbucks https://t.co/B0o9EOoAzq",2022-01-19 20:26:50,"Twitter for iPhone",9138,1679,"x931286316","ScottPresler","#ThePersistence",905608,30528,91963,"Make Kindness Cool Again","I helped defeat Hillary & organized the Baltimore cleanup. Not stopping for a gosh dang second. Telegram: https://t.co/K4rkFTDH78",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MC21213/status/1484003451356938240","MC2121","","",,FALSE,125,272,0,13555,30179,2016-10-21 20:12:57,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1060447364463251458/5e74Mjnb_normal.jpg"
"x2369696240","x1484003450836770816",2022-01-20 03:22:48,"mimithan0401","🌸やはり1.19で流れ完全に変わったスタバ、米従業員へのワクチン接種・検査義務化を停止 判決受け🌸
 https://t.co/n5iHb1GMCv","Twitter for iPhone",89,,,,FALSE,TRUE,0,61,,,,,"jp.reuters.com/article/health…","https://t.co/n5iHb1GMCv","https://jp.reuters.com/article/health-coronavirus-starbucks-idJPL4N2TZ3L7",,,,,,,,,"x1077200014164684800","everyloto","ja",,,,,,,,,,,,,,,,"x1483954453988655108","🌸やはり1.19で流れ完全に変わったスタバ、米従業員へのワクチン接種・検査義務化を停止 判決受け🌸
 https://t.co/n5iHb1GMCv",2022-01-20 00:08:07,"Twitter for iPhone",263,61,"x1077200014164684800","everyloto","⛩🌸巫🌈とりまアセンション💫まもなく🌎リセット✨QuantumGESARA💎🌈⛩",38327,4776,58612,"japan","⛩巫／神社好き⛩ 金融アナリスト✒ Yahoo!「株式の達人」４年連続日本一👑 3次元卒業🌎8ヶ国法人30／個人100事業以上立ち上げ経験🌈とりまNote読んだ上で質問受付ます🌸 https://t.co/ExX3MZrvkX  https://t.co/yrwFlriwwO",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mimithan0401/status/1484003450836770816","mimi🐰🌏💕🌈","日本 ","＃八咫鏡 アウワのおまじないは祖母との大切な思い出💖あわ歌ヒフミ祝詞、龍神祝詞🌟カタカムナ5.6.7くじ切り三昧🤗🚃の中でフラワーライフ瞑想🙏重曹クエン酸SMMマグちゃん🌟アマテル様❤️＃MJ🎧家族でメドベッド入りたい♈️",,FALSE,222,375,4,12925,25859,2014-03-03 02:29:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/2369696240/1586753484","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1249560788047499269/Kze7_pma_normal.jpg"
"x1220973764969738240","x1484003445770125314",2022-01-20 03:22:47,"pee_pj3fly","I been wanting Starbucks for days ! Today is the day lol","Twitter for iPhone",56,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pee_pj3fly/status/1484003445770125314","PeeJaay'","","All she know is hustle 🤞🏾",,FALSE,44,148,0,2045,1625,2020-01-25 07:36:56,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1389063725412347904/q0AjxjEV_normal.jpg"
"x1271475553019846657","x1484003438153416706",2022-01-20 03:22:45,"Jez09636669","As predicted, following the Supreme Court's ruling, businesses are starting to back off the vax mandates. Starbucks is the latest to junk its vaccination requirement. More will follow.","Twitter for iPhone",140,,,,FALSE,TRUE,0,1805,,,,,,,,,,,,,,,,"x1290635110149169152","ElectionWiz","en",,,,,,,,,,,,,,,,"x1483854654341537797","As predicted, following the Supreme Court's ruling, businesses are starting to back off the vax mandates. Starbucks is the latest to junk its vaccination requirement. More will follow.",2022-01-19 17:31:32,"Twitter Web App",11963,1805,"x1290635110149169152","ElectionWiz","Election Wizard 🇺🇸",268941,2680,27140,"🇺🇸","Populist news, election coverage, wizardly takes. #BTC & #crypto | Follow the Wiz on GETTR: https://t.co/kSdrCGwPoY",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Jez09636669/status/1484003438153416706","Jez","","Silent majority",,FALSE,68,403,0,7561,25456,2020-06-12 16:13:05,FALSE,,,,"https://pbs.twimg.com/profile_banners/1271475553019846657/1592278436",,"http://pbs.twimg.com/profile_images/1272733978567548929/D_NDRH6Z_normal.jpg"
